#{"t_start": 1543465128.7019005, "env_id": "CartPole-v1"}
r,l,t
13.0,13,377.222329
14.0,14,377.293176
14.0,14,377.363714
18.0,18,377.473389
227.0,227,378.691404
11.0,11,378.745411
16.0,16,378.826212
14.0,14,378.888946
14.0,14,378.954441
136.0,136,379.604347
124.0,124,380.2603
24.0,24,380.383513
249.0,249,381.685499
11.0,11,381.739665
29.0,29,381.881512
15.0,15,381.95839
85.0,85,382.389486
96.0,96,382.876684
26.0,26,382.99835
105.0,105,383.52267
141.0,141,384.249119
16.0,16,384.327422
500.0,500,387.021863
12.0,12,387.084924
10.0,10,387.132829
36.0,36,387.303623
15.0,15,387.377928
15.0,15,387.447733
13.0,13,387.511106
174.0,174,388.450545
372.0,372,390.461077
500.0,500,393.089919
103.0,103,393.639179
127.0,127,394.283639
12.0,12,394.345982
500.0,500,396.843998
154.0,154,397.640357
359.0,359,399.542866
500.0,500,402.199882
19.0,19,402.293181
20.0,20,402.408206
15.0,15,402.51355
117.0,117,403.065379
16.0,16,403.201433
43.0,43,403.421351
68.0,68,403.786867
147.0,147,404.505693
77.0,77,404.89026
18.0,18,404.983615
18.0,18,405.071949
27.0,27,405.207076
500.0,500,407.929946
171.0,171,408.804499
24.0,24,408.92431
18.0,18,409.010039
15.0,15,409.081569
22.0,22,409.185229
96.0,96,409.653448
99.0,99,410.145153
33.0,33,410.309794
225.0,225,411.399806
23.0,23,411.502184
178.0,178,412.342103
173.0,173,413.169965
100.0,100,413.64863
109.0,109,414.145857
130.0,130,414.74677
87.0,87,415.116949
19.0,19,415.199934
12.0,12,415.253567
15.0,15,415.32451
17.0,17,415.404711
12.0,12,415.457438
14.0,14,415.518233
50.0,50,415.733843
13.0,13,415.791537
33.0,33,415.932687
29.0,29,416.054953
14.0,14,416.11378
500.0,500,418.269947
78.0,78,418.593045
18.0,18,418.699681
19.0,19,418.784373
12.0,12,418.83611
92.0,92,419.224208
11.0,11,419.273025
22.0,22,419.375006
22.0,22,419.472892
13.0,13,419.532542
19.0,19,419.617373
194.0,194,420.466343
23.0,23,420.566178
500.0,500,422.732997
500.0,500,424.920117
89.0,89,425.302505
500.0,500,427.512917
193.0,193,428.35453
92.0,92,428.741063
18.0,18,428.818175
229.0,229,429.890502
287.0,287,431.129962
16.0,16,431.198587
147.0,147,431.832302
500.0,500,434.00155
500.0,500,436.138479
500.0,500,438.245101
127.0,127,438.766994
188.0,188,439.616451
500.0,500,441.786661
47.0,47,441.991686
17.0,17,442.064958
375.0,375,443.679697
64.0,64,443.962349
346.0,346,445.475627
500.0,500,447.623049
115.0,115,448.129106
17.0,17,448.203462
162.0,162,448.902577
121.0,121,449.430656
126.0,126,449.969731
167.0,167,450.671705
143.0,143,451.280331
153.0,153,451.938031
216.0,216,452.838855
128.0,128,453.420025
313.0,313,454.767521
500.0,500,456.875524
20.0,20,456.956411
116.0,116,457.460695
27.0,27,457.581252
145.0,145,458.212071
137.0,137,458.822471
210.0,210,459.743714
139.0,139,460.368649
19.0,19,460.447212
500.0,500,462.64134
500.0,500,464.77802
15.0,15,464.839941
74.0,74,465.151654
21.0,21,465.242585
213.0,213,466.168494
15.0,15,466.23123
124.0,124,466.766647
17.0,17,466.840098
21.0,21,466.932483
500.0,500,469.156755
14.0,14,469.220279
21.0,21,469.314875
14.0,14,469.377663
12.0,12,469.429652
21.0,21,469.519908
10.0,10,469.563171
269.0,269,470.70931
15.0,15,470.784644
