#{"t_start": 1543372978.9647055, "env_id": "CartPole-v1"}
r,l,t
390.0,390,315.050745
337.0,337,316.318996
500.0,500,318.063853
402.0,402,319.448325
500.0,500,321.221745
500.0,500,323.039521
500.0,500,324.944156
500.0,500,326.764619
500.0,500,328.619325
500.0,500,330.564057
500.0,500,332.284354
500.0,500,334.013456
500.0,500,335.954485
500.0,500,337.71388
500.0,500,339.751812
500.0,500,341.487972
500.0,500,343.193149
500.0,500,344.943832
500.0,500,346.752598
500.0,500,348.454002
500.0,500,350.293312
500.0,500,352.127304
500.0,500,353.938709
500.0,500,355.661925
500.0,500,357.5807
500.0,500,359.565515
500.0,500,361.267991
500.0,500,363.079874
500.0,500,364.894564
500.0,500,366.627283
500.0,500,368.290462
500.0,500,370.220265
500.0,500,372.421864
500.0,500,374.196258
500.0,500,375.756421
500.0,500,377.437229
