#{"t_start": 1543466051.1688898, "env_id": "CartPole-v1"}
r,l,t
11.0,11,64.358022
9.0,9,64.401618
26.0,26,64.55088
23.0,23,64.669805
13.0,13,64.744125
12.0,12,64.831138
9.0,9,64.885042
52.0,52,65.202626
21.0,21,65.32908
10.0,10,65.381112
10.0,10,65.436352
12.0,12,65.501325
9.0,9,65.564165
10.0,10,65.619542
14.0,14,65.693121
10.0,10,65.756584
10.0,10,65.81551
9.0,9,65.864442
11.0,11,65.924478
11.0,11,65.981942
500.0,500,68.824439
20.0,20,68.938067
12.0,12,69.001281
10.0,10,69.057357
13.0,13,69.122417
238.0,238,70.489995
11.0,11,70.547256
9.0,9,70.596226
103.0,103,71.155961
10.0,10,71.209361
10.0,10,71.259112
56.0,56,71.561658
22.0,22,71.673138
10.0,10,71.732546
12.0,12,71.794849
11.0,11,71.854172
32.0,32,72.02444
12.0,12,72.092792
26.0,26,72.240065
11.0,11,72.30172
10.0,10,72.369745
9.0,9,72.437573
87.0,87,72.941351
12.0,12,73.017738
17.0,17,73.117893
12.0,12,73.19482
10.0,10,73.246938
12.0,12,73.317652
11.0,11,73.388526
10.0,10,73.44757
10.0,10,73.507928
10.0,10,73.561512
23.0,23,73.70161
73.0,73,74.112062
42.0,42,74.333995
11.0,11,74.391226
136.0,136,75.166167
12.0,12,75.243952
50.0,50,75.538089
10.0,10,75.598613
17.0,17,75.709199
35.0,35,75.907951
8.0,8,75.949594
12.0,12,76.014972
14.0,14,76.085027
59.0,59,76.424167
11.0,11,76.486533
500.0,500,79.351045
9.0,9,79.406178
8.0,8,79.448685
15.0,15,79.53635
11.0,11,79.596483
10.0,10,79.653454
10.0,10,79.715259
10.0,10,79.783004
18.0,18,79.885608
30.0,30,80.061695
10.0,10,80.116122
30.0,30,80.275419
10.0,10,80.326046
12.0,12,80.391165
27.0,27,80.5409
27.0,27,80.699066
11.0,11,80.775141
10.0,10,80.829259
14.0,14,80.903082
12.0,12,80.967146
40.0,40,81.19506
12.0,12,81.26402
49.0,49,81.539716
11.0,11,81.601093
9.0,9,81.647791
9.0,9,81.693907
30.0,30,81.869762
14.0,14,81.944662
11.0,11,82.003463
30.0,30,82.16266
9.0,9,82.211279
14.0,14,82.278882
30.0,30,82.440668
9.0,9,82.486372
13.0,13,82.555871
341.0,341,84.450058
29.0,29,84.608984
9.0,9,84.662861
179.0,179,85.713615
12.0,12,85.776435
10.0,10,85.826906
9.0,9,85.874662
14.0,14,85.948033
31.0,31,86.121162
15.0,15,86.204146
9.0,9,86.255378
303.0,303,87.982108
78.0,78,88.404734
9.0,9,88.459843
13.0,13,88.532066
23.0,23,88.667763
30.0,30,88.836936
11.0,11,88.894455
207.0,207,90.123412
11.0,11,90.220881
9.0,9,90.292321
43.0,43,90.554987
34.0,34,90.738622
9.0,9,90.786572
16.0,16,90.894309
12.0,12,90.959851
11.0,11,91.021461
30.0,30,91.211644
82.0,82,91.658588
8.0,8,91.702635
10.0,10,91.762744
33.0,33,91.946786
13.0,13,92.012996
60.0,60,92.324824
10.0,10,92.37378
11.0,11,92.432613
56.0,56,92.741346
69.0,69,93.137655
11.0,11,93.199685
9.0,9,93.248835
139.0,139,94.070605
21.0,21,94.27829
10.0,10,94.337318
22.0,22,94.460786
9.0,9,94.510042
27.0,27,94.653232
23.0,23,94.797864
13.0,13,94.867435
53.0,53,95.181829
16.0,16,95.265818
97.0,97,95.864464
56.0,56,96.225103
9.0,9,96.273257
10.0,10,96.326323
28.0,28,96.480541
13.0,13,96.555623
15.0,15,96.644121
32.0,32,96.824174
343.0,343,98.831187
9.0,9,98.878996
21.0,21,98.99168
9.0,9,99.04007
12.0,12,99.102133
18.0,18,99.199011
8.0,8,99.243162
16.0,16,99.331827
18.0,18,99.439124
14.0,14,99.548743
12.0,12,99.61472
42.0,42,99.847983
25.0,25,99.974338
9.0,9,100.023941
9.0,9,100.071658
188.0,188,101.113569
20.0,20,101.214864
15.0,15,101.290576
