#{"t_start": 1543465128.701869, "env_id": "CartPole-v1"}
r,l,t
144.0,144,364.248119
129.0,129,364.781321
24.0,24,364.876332
243.0,243,365.844782
62.0,62,366.078293
468.0,468,367.894601
55.0,55,368.135634
194.0,194,368.935251
135.0,135,369.449962
152.0,152,370.055587
160.0,160,370.710436
437.0,437,372.467931
221.0,221,373.366584
400.0,400,375.025103
500.0,500,376.969652
500.0,500,378.948749
377.0,377,380.468366
268.0,268,381.549331
209.0,209,382.374381
365.0,365,383.802709
43.0,43,383.974401
380.0,380,385.470123
500.0,500,387.528957
13.0,13,387.581465
64.0,64,387.85868
56.0,56,388.099242
235.0,235,389.00119
12.0,12,389.046568
89.0,89,389.391568
23.0,23,389.48913
85.0,85,389.843253
116.0,116,390.294748
91.0,91,390.667823
108.0,108,391.122764
41.0,41,391.288183
370.0,370,392.725555
500.0,500,394.710959
286.0,286,395.821268
93.0,93,396.213316
49.0,49,396.404683
327.0,327,397.709197
171.0,171,398.394598
500.0,500,400.299177
210.0,210,401.180696
500.0,500,403.235831
280.0,280,404.370888
171.0,171,405.067233
201.0,201,405.898552
130.0,130,406.478255
44.0,44,406.663902
158.0,158,407.265343
277.0,277,408.395661
